Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Target
-0.49942331020648467,-0.6265540568923618,4.186977286060904,3.4999667949254487,2.2713086061619614,3.6926779026027963,-5.516419137406754,-2.1449488763024713,-1.1304072280205708,0.1507422908860785,-2.861962341947417,-0.8709805617358283,0
0.21779294330153554,-0.22315128260639988,-0.3059195503557923,-2.3934582740017514,1.2160521569528568,-2.918906418805557,4.373232809974886,-0.7847024784378778,1.5882978003267627,-2.3431272121026936,-1.4691733339555961,-1.654507321437908,1
1.3920950821103335,-0.5665029136798058,-0.08438594213503947,-3.8226328286450406,0.21851854813869775,-1.8425840409018766,4.179330306889883,-3.6293769947141477,1.275572608998551,-1.9913418931166107,1.0031945382801328,-1.5324182211433692,1
-1.1828853166967028,-1.0499697726565853,-2.875913323207665,-1.9956235993829186,1.4731830482188764,-5.010435634853305,8.022384468774243,-1.2264680523479448,3.123062158124172,-3.7088978538994586,-0.19695935601728043,-3.155518913138497,0
0.34500137336807524,-1.5812169406840715,1.9859477162545272,-0.10623668378181139,1.833536883145778,-1.2093143108827622,2.8678092247833242,0.26391545573360475,3.5692135645898655,-2.822582489932345,0.7929569750550931,-2.021440789044285,0
5.810064312594903,-1.7735784087996298,-1.239531909134186,1.1450035678730481,-0.5163215831785579,5.467088685815962,-3.8548577347912687,-5.120217405502066,-0.6709152230231488,-0.28167672405365907,-0.7092077087275448,-0.5201011813337666,0
4.2696360888674025,-0.9642591508007157,5.445923619898144,3.151003921026054,0.2827319970275848,8.528704857307272,-6.493746892719346,-1.4421490668333001,1.1815015027313172,-1.9296371242349066,-0.5011178104549704,-0.5241093583554007,0
-1.456934528452432,1.0437003240626446,-0.6757370278828967,0.26875888599388786,-2.140193280801742,3.9499177850430423,3.4830578442040285,-3.296044088059655,1.1508087778605978,-5.561414811210997,1.166282802516756,-4.154425513158474,0
0.8256273074473944,-0.6810074025064123,0.085778856438961,-2.257453427396329,4.13670916404873,-4.503181703663432,1.930155903706186,-1.2030096827321053,0.08198490368121747,-0.09146137511337504,-0.6885861781100044,1.2552454062410745,1
-1.8828140109615203,-0.1479187929405119,1.8082055973790634,-2.270161390794242,-2.1807381012845424,0.8445134969619287,3.6464674409311577,1.087975999151953,1.6272884614298622,-3.0698363384298997,-1.0822895125689855,-0.7813867567467967,0
1.7504203509181295,0.17485242015175922,2.6450939156921445,-0.7348315083906072,-1.0109411997116524,5.831363265158117,0.7031079527492208,-2.851813932166693,3.0005759079878356,-3.951038419488004,0.02794528615480272,1.8593241036327168,1
1.3182702287451002,-1.026899702350798,0.4595495101341185,-1.6351978882111518,1.9203529715381902,-1.9042990626883638,1.9565624579458736,0.5520936992670296,2.754614717136295,0.00928521441721375,0.511731133883932,4.159238571324651,0
0.47097583484554284,-0.9954696266380824,1.8321123229564202,-0.6459113606858735,-1.807483319540534,0.6802816684674162,2.159289979841015,1.8477104892189056,4.552738916387138,-0.5232544796840544,1.462121765246309,1.5477658298256358,0
0.7360167673740381,-1.2917866743208208,1.123435826921228,2.3991530174119893,3.618806652046725,-3.0797822105307873,-0.10458287940655593,0.8072315338070988,2.9150628291584164,0.6686136403034362,-0.7014493570999911,-1.481430827088935,0
0.5969839284601546,-0.12197922272144686,2.365455108224498,-0.4614955242270402,3.400691573795661,-2.6468178863376157,0.6758853586980278,-0.5660870913871913,1.6328270366571778,-0.3630965655829945,1.816067883043137,-0.45660802446084325,0
-2.3000597377613943,-1.7340559196199725,-1.8099562436056122,1.2620442466599378,-0.3247671333875748,0.1570361400321742,4.61005827332357,-2.276284710398748,2.27196213630653,-4.167816709874042,0.032382622995422876,-4.456290711215741,0
-1.1399927976988546,-1.1748015640873886,1.1050580341102831,-0.9923050703218559,-2.807842651001171,2.2002668263765903,3.3174906843200254,0.777952191230349,2.528328484305002,-3.3435337508358733,1.4254651513987133,-1.3642042816388646,0
-0.8678246142158984,-0.7532700577444318,2.333689526493791,-2.667653801341036,1.1577405894386565,-3.717577387156077,2.004862601476886,2.8670616054829403,2.260900529692009,1.5614253835281553,1.7537566690081874,4.511314015688525,0
-0.11110905375957913,1.918608260516233,-0.320505148996143,-1.0318463717897428,2.412608516476318,-2.8586794268794278,4.096140059631875,-0.32058869617349006,1.6287375050973132,-3.2418236697413167,1.0503392305454242,-2.593789601407628,1
-0.9817654652760264,-0.44786716316401876,3.2060019135411175,0.9949736649876928,-3.0024504797698564,4.5448193090800375,-2.613016830959948,5.252084929204884,0.4640248669121261,-0.1941592818479898,-0.4173760142280779,2.766524257394452,0
-3.2971474551532,-1.8505021758985265,2.994634134809976,-1.2579115167104944,-2.040712254331651,1.29802476225123,-0.03410082365533343,3.815630592043916,-0.22243620627922467,0.02550437442753095,0.1554408385067816,3.4217702952926943,0
4.8695271920173795,-0.014244269652883815,-0.7573412015463017,-2.537929546763367,3.5464612853477786,-1.8755884409790096,1.221553422158108,-2.2705252525541813,1.1627253795561157,-0.8281453332958281,0.5170895653673819,2.2964769010422437,1
-1.5700918677867481,0.5435400926627988,-0.5005090790762616,-4.046638425901293,-3.103947103098055,0.4812464606894636,7.440668487112972,-3.135445841789857,3.4172495371307914,-4.175026585910637,-1.682818707491485,-0.4997091614141138,0
-2.303769254186983,-1.1620339545336609,-1.9547506543617352,0.0040139337502580474,-0.3319834583976389,-0.33357891594147093,3.793950772691984,-0.06669721504345594,1.8815710797030052,-2.0175332777991195,-0.31080488695583847,1.4914323954402544,1
0.659904803433525,0.8082334395338371,2.2301213590471827,-4.354519665434742,-1.6118678679058402,1.9551475356281665,3.400173273437389,-4.4358812460299575,1.9503051091895536,-2.6626125770967892,-0.5515675712743778,1.1337264138339282,1
1.7131047498040428,0.0925693226115438,3.7074110945067384,-1.5409612815176195,0.17272864843916302,1.1768919016836736,-1.0307430577315269,-0.8084237124915442,1.4688098814605324,0.2803120269295869,0.2863607390775948,1.5226309823136597,1
3.2601791308765167,2.1081513409312658,0.4926902806564071,-2.466499841668486,-0.544430815537603,4.253083011229573,3.5721440646025076,-4.358782396518418,3.5440693736901627,-5.321936247169111,0.08969698244094469,1.0309322928403188,1
-0.5949886223686569,-0.5992406942588213,-3.1801570483756834,1.4930082645209888,4.5661280028254,-7.233352720238408,3.7940532757819496,0.6952189808052083,2.320494743898626,0.18369325483914145,0.9221421483198001,-2.1179756419915994,0
-2.247040755211045,0.307572492031059,-4.894437064182325,0.4176626414200464,2.1635637963201986,-4.931072174440729,5.431531831291687,-2.2230661788043373,1.5996905284498892,-0.9305120077953858,0.49953356682561767,-0.8821333923085719,1
0.5512158349289917,2.46739929143051,2.0688782345738197,-1.9258918151332847,0.3382585165501657,1.065168160754729,1.3296302198018108,-2.722088954409121,1.3069762051257132,-1.7179719314491972,1.364585856789991,0.6353311119894047,1
3.0039197356849967,-0.9747895478277885,4.669968523054389,0.4953859751730951,1.7308752196965762,4.681527785210876,-3.3819086375059584,-0.7036851204282233,0.44671477784609315,-2.568177016203465,0.6538676285809846,0.17705895087877743,0
4.196281847295115,-0.5220008108345859,-0.9926623533521433,-5.194177632620557,5.472326827570493,-4.350680265785524,2.5069581583151597,-1.720222490809633,-0.944078692170081,-1.3740492558384072,0.612724017971407,4.305288657290251,1
-0.4621029049695278,-1.125289649968689,3.839676106288232,-4.724206966703029,-1.7725275034561934,-0.07975059952819358,1.5177425044076607,-4.130284704198232,0.32821526834567694,0.4592417119360992,-0.36223618451048106,0.29028550764148076,1
-1.3098397388477099,-1.1294259900299521,-0.2846172539856162,-0.1453795906525608,0.7802483874732352,-1.6837959895819026,3.078165387998312,-0.8355665591075974,1.637808219292987,-1.7664792517624446,0.9323529658327023,-1.8857818111506828,1
4.4785031724938955,-0.15366508459302097,2.292967958933575,4.419792815309391,-0.06223264398177197,7.98939396254232,-7.986107012946379,-4.627305219826029,-0.47796454743208194,0.8854365567545188,-0.3037453210068443,-0.806099060715339,0
-1.0829706031285795,0.27438698091929237,-0.5139812838114634,-3.2690866322922076,3.509343785286508,-5.4021609640992905,4.628119529914712,-4.030598460733023,-0.5549319259241661,-1.8694223900732194,0.7707370181635004,-2.634627490986204,1
-2.8305052478673796,0.6733006353800945,0.03084593588938822,1.9744088077430897,0.8901612098533229,-0.42755190085068784,0.6268031368775248,-1.8270638006197708,0.9455540121949987,-0.07743352631045863,0.46301227749299856,-0.6629107652165739,1
5.061755032403376,0.7149870083973927,2.721460388959658,1.0203269965865627,1.6413181934752459,3.9319265299037216,-2.342694852059413,-0.0361126808911405,2.2361570547947456,-2.5174997667838936,0.18367291938463035,-0.22361124298085744,0
-0.11564609806306647,-1.0399009003486634,2.331689762143087,-0.8743153962017387,-0.8807177706693815,0.435805744335645,0.12793131237541833,2.5690484703879415,3.113342549389836,1.5430327957037222,0.7538032694062909,5.612986794862084,0
-2.07940304695544,0.726811974787278,4.1310118749707385,0.536490422376795,-0.6098309920676543,1.9248273983974034,-0.2623584703869703,-0.15929539690593697,2.2925132432847857,-0.5079739725337481,1.039385093491725,0.7255655705166975,1
0.17041278293943174,1.8913736697396362,-1.956055463239994,0.5842920660943434,1.9684540853626649,-1.2287853145632284,-0.7281658888931668,-4.393222959272453,-1.8479031076902523,0.9564573333206474,0.09360922208128668,-1.0658686549624534,0
1.1945616208853505,-0.005191904771109493,0.034949806445292,-0.306930942723588,0.7481642879051055,1.7991013512068192,3.4778818213335505,-2.383441288789971,3.7851003809461656,-4.205246347300081,1.0306665283328922,0.03563285250530113,1
2.7278489102659695,0.5210171059521447,1.5781702185322954,2.381108856995758,0.7197512631957458,4.319732703329503,-1.7757177987516144,0.09901086013509475,1.6779206492398577,-3.069473950024606,-1.0132462960873063,-1.691611930065667,0
3.9417757349360367,0.24355001060637035,-0.5713627660234635,3.5420578192001053,1.8483035056755717,3.994508692558239,-5.889110643852605,-4.1700807477561845,-1.511273522370748,1.212730481085185,1.2946634866533369,-0.3695175328749043,0
0.9885716222551584,-0.5915251635938058,2.481663938799973,-0.1529286791267226,0.8586001088192098,2.1907925041231637,-0.9102142662124367,-1.8445978602178226,1.492403912133759,-0.701799695064942,-1.099218586440425,2.0508422409040827,1
2.983562807532203,-0.5986461866499264,2.835910053031519,1.6582627632297111,2.453899764058043,3.263514744275127,-4.840170896025729,-0.35914431718228945,-1.0368126322928628,-0.46575545780735084,-0.554170644962223,0.4693810974730819,0
-4.575282745929079,-0.5329267935002516,4.842902994576075,-4.232912543486005,0.8089998692809877,-3.2670744296613803,1.549961855378972,2.694195807169753,0.6643009217675405,2.3017789447488575,0.38403770998090925,8.16874948457599,0
-0.3602190739836557,-0.13747070825142893,3.2947523871768274,1.208964267840158,-2.5265021693047034,4.824928436787637,1.9894428859184268,0.2603728565896939,5.343547651273971,-3.928348386518091,0.29989033464068265,-1.2056252492343273,1
-1.7449228946811544,-0.14775577911915252,-2.4113426776763847,-1.9445588852151583,1.3098959141087094,-4.061526744269537,6.234405893376392,-0.8083859513590352,1.7704515719284089,-2.5975612436799196,-0.09182641063316263,-0.8550378794873421,1
0.5342312699623867,2.2357236006851604,3.032890202986329,-0.750247688911307,3.01342405864845,-2.0005803125261203,1.7339133393069217,-0.4230627574286685,2.729505993152371,-1.673724027808942,0.7118963296235546,-0.874709910310839,0
-2.83808855231944,0.3947760327746515,-0.4376043002231136,-2.1927885217393097,1.8908629582167675,-5.621232874082466,4.820873112348318,-3.162389961244975,0.6519170013371742,-0.432840296244539,-0.08830909239148681,-2.6636309050229823,1
0.5705206025308242,-0.492202637049735,-0.319478118288963,0.1947829868772868,4.103783378489317,-2.019668546191836,-0.6416500965812009,-1.6476676756155013,-1.1761790872818958,-0.06853794954460657,1.7152291712571295,0.8230555575867146,1
0.38357485069244146,-0.9809259791074633,1.446366967912535,-1.6214915730219845,-0.14267449481388494,-0.13029212139329488,1.5753147340418725,-1.8853621272936782,1.1668684452781928,-1.085106735086703,1.0011128858835237,-1.111274589350164,1
1.4705351214545952,0.537944371625709,0.1101745044988347,-1.060705316753027,-3.5178101814773948,2.258644738920435,4.116986321160772,0.3529558420277874,4.634662711451194,-3.2307584665061446,-0.2055179658190271,-1.9747020788973746,0
-0.2524664936785004,-0.5918688731728475,-0.31973598826895255,-1.0012250393967987,4.018725329353684,-2.691954674147868,3.3567232027895395,-1.2855913719577496,0.3596276806659222,-3.6688734485123065,-0.7836383809511566,-1.6185389154150593,1
1.173839203193994,1.6617464345559303,-0.9566877976016115,-3.623294341910176,3.7215289760969767,-3.4609984369024978,1.4503663865771366,-4.462035414533798,-2.490580678487175,-0.2636702977187353,0.5421700476716612,1.139531531408276,1
-3.086561708129882,1.0979888812974858,1.6148403311729895,-0.6429846425376029,-3.2143996378334663,3.0384600922585103,2.1511640514434927,2.029018543213424,0.05059247659849242,-3.7602146789480413,0.7744982800267541,-2.013629202928473,0
2.6618769797388895,0.5164037386507933,0.591866793276197,3.1609258835520633,-0.34158813406938293,6.637480590178727,-3.293942289290858,-1.0512792986088306,-0.08470068387302931,-3.161939658544825,-1.370802976101148,-1.9298529222416754,0
0.4875531783928919,0.15229091808369716,1.2824259451870752,-4.875631320586776,-0.9608832171856685,-3.104247031195387,5.2358436368703165,0.1241451392232884,2.4358160418505705,-1.4365894228638063,0.49514245196988865,-0.554461438728812,1
0.21569309769558176,-0.7528106936918154,2.2232316737674074,0.17678872042595706,-3.3722216021200224,4.894454065410374,-0.49323109057705705,3.28095746948205,1.2610121598528132,-2.3355422259651863,0.6199248814036336,0.36679673146226,0
1.3596275006913194,0.3625840540680688,1.5990341269721786,-3.380328453529408,3.69086557818355,-5.871896810051979,1.0625628572270396,0.38230803555470305,0.013213990232330719,1.9343767120976594,-0.021535044570637107,1.782079238612304,1
-0.45117144289540967,-0.9273605313860295,1.2048199716574177,-3.214336142040078,1.9825499649829141,-3.0793948915492964,2.0156069673249912,-1.6888766978255867,-0.5588572686799282,-0.26760921455936626,0.045012508832614505,0.726820104809756,1
2.8967645324458413,-0.45340725449087815,0.3094981136555197,-1.4148680929758202,-1.3160818060993686,-0.8039854937511709,2.5084773860985545,2.2479396378214354,4.747987335761212,0.16182111968137747,-0.1255288208189536,1.715587120743739,0
1.7019497300382325,1.0032182300232402,3.6139103016870413,-2.1650197276059724,0.19531244524413127,4.037087836171064,0.6365881400464102,-0.8600530446040399,2.472051105239585,-3.1914395740520414,0.29007482906877236,4.196569490288251,1
0.3143285510756819,0.675306756939402,4.463128891822144,-1.8533522294644789,2.174094051457261,0.4487922387181781,2.170669704963175,3.4256084120901917,4.26325261590665,-2.921105074110641,-0.6890946701687617,5.327144043648893,1
0.9474797856787427,-0.40796920934260195,3.5331461540791405,3.0561857149330187,2.577482661273885,1.8070116639804048,-3.124297388430256,-0.5791365984665687,1.6373026733187541,-0.39499049076547066,-0.02681233806870418,-1.1991042793364823,0
-1.6891202320118723,-0.6616523540772505,-1.1949713646309261,0.4439191854953555,1.3664287938403366,-3.176748821670225,2.9370525027655683,-1.8908453921221675,1.5339737526281156,-0.3250237330592394,0.9030337364365779,-2.144869412055627,1
-2.5751417620595913,-1.7257079849395602,-0.17520777070381754,-0.7367386290065223,0.4041350589657684,-1.6205109657255377,4.33094255379399,0.7675507141930931,2.261251387675912,-2.4135822475261333,0.7818870824631206,0.34073388108404123,1
-0.8583541682527337,1.3690600156883255,2.5737396093414966,-2.1987786358213275,-1.4017264651683492,0.24658368924727392,1.7289378742202175,2.7344746953334917,1.6126675452780563,-0.9483906236645846,-0.1629969418022235,1.9461146809278111,0
1.4128446497999219,-0.9664805005007431,2.5248370900395316,-0.6130220045276975,2.3876261017947966,0.6823781174271207,-1.8078760419583961,1.035428855995431,-0.44458913830320435,-0.6422452877268127,-1.4525054882996562,2.369944372688443,1
-2.996802438763597,-1.754391560788919,1.2609805180108122,-0.13138718527224302,-1.9185415404959767,3.6891748029466047,0.5801690392204197,0.9198306061000325,-0.4995906301537678,-2.6279143639006577,-1.1534255609455313,1.6507981664251816,0
3.061454701481189,-1.3377869933644513,0.09872881899340658,-4.544702764494987,1.9360975490156442,-1.7661658128248718,3.1041168894855002,-3.217664876641922,0.841474646800686,-1.7281245104405698,0.321827306771432,1.7626586660855836,1
2.926628656693843,-1.6653518223155699,2.134938000086242,0.7101285955234004,2.766151581136181,1.777424677834328,-4.859455718492161,-2.371830989878851,-1.9398055560307013,1.1509453785197805,-0.21723604122519288,1.003471345993614,0
0.5736700942974514,0.42493682603903843,5.346763727509671,2.879856593889973,2.022343163333847,4.4514342476817665,-5.740136237745862,-2.4708327314917087,-0.35294880380882754,0.023049127028683447,0.685583037558777,-0.4981438026333225,0
-1.9354943492510503,1.1826644955475658,1.6216602570510084,-1.4587251561343249,-2.408280262300324,1.6806640147248288,2.122604809257258,2.178744582982834,0.6684086652068321,-2.4768794560883043,-0.1116670448724419,-0.09559584509570751,0
-1.0104773085240928,0.7258560721833338,-0.9489285203479825,-2.1583264398517863,3.1825973041376256,-4.918766005004488,5.178207897278781,-0.5679233550807906,1.0964889929744184,-2.6169862033656353,-0.8338893648110539,-1.3804899705151588,0
-3.372916110442937,1.8866006351016111,0.40119502869818846,-2.03621581739056,-2.5269946075742853,2.6305232109316057,3.6036997770459056,-1.2401914603205237,0.2235608358083785,-3.6778687807490944,0.9527790079690784,0.8677536159302642,0
3.1297944889207567,-0.15652390442560643,2.298632408653249,0.9693604458959801,-0.7165509665498386,6.10926965361485,-0.14587253277957637,-1.4620860599397576,4.09835867394068,-3.8136222357331118,1.6060141463708484,0.9552386593731654,1
-3.5728828336575917,-1.8769234217546933,3.6301988082743546,-1.2843242586271637,-0.9770773889860437,1.4115036677710968,-0.6147781829274367,3.423605258073512,-0.5632608834306945,0.05072456019686533,-0.2057540231732475,4.795310641414953,0
2.80481566118958,-1.1108639698519585,0.2283670122418353,-0.7756221258372396,2.4921739432573804,-1.3577905846046796,-0.01606375711836555,-1.2311134992193593,0.7988055343394901,-0.04248214288295049,0.6902648398877608,0.4674309222366342,1
-1.1548069581330462,-1.0475488136553177,-3.0311163445996274,0.24399748439553592,2.639332296231351,-5.642321400130878,4.5391866073784515,-2.2811441720173247,1.7749076953956677,-0.4731207655557872,0.049200047935064946,-3.2317978925489603,1
1.3809501049236326,0.5222817931182374,1.8056182528900195,-3.770324181567384,1.9216821794306735,-2.7735706740092994,2.6527665535545095,-0.41968793795151105,1.623048523507456,-0.6490802777467513,-0.47240419800265826,2.2381232676820346,1
-1.0449850907935052,0.5483322204661562,3.2495053376105236,3.6135205294738166,0.7144155509394935,2.8950339485380456,-0.7011461702938074,-0.245859412390371,3.058408295820427,-2.5963411160517467,0.20871355975515096,-3.285245450777926,0
-1.1022099409284691,0.7129064010585815,-2.489804459382367,0.37791083150219174,2.0547217744492015,-0.6657607398718264,3.564390690539775,-0.6953272316083262,0.9584396744632145,-3.594921359070724,1.2632471250722077,0.30115422374429945,1
3.522504239702371,0.0707527273581491,0.628381488593514,0.20583974476090705,-0.4566573117567425,6.538484469179539,0.6352529269769853,-2.570109519179093,2.6881464710212573,-5.267717368621241,-0.6286999692219257,0.8066171729953522,1
-0.6413414453704445,0.540603578866997,-0.10691178865612061,-0.6006966715291536,-1.980782731751556,1.3289525853065849,2.356609861549391,0.9843062173154478,2.0237924620662775,-1.6900139195270905,0.1453900014347646,0.7223436932259372,0
-1.348339468841945,-0.07335142973429094,1.395006252367371,-1.383969396128665,2.3481182228904363,-2.563232517866173,1.968447976610197,-1.6453170210943653,0.9812194863394015,-0.37872351429507845,1.908397012846276,0.982739938588261,1
3.079792596721126,0.2215091425929165,1.9316899024770604,-0.11403906288141563,0.495266778357746,3.97567485394174,-1.3635733809654094,-1.057655920221885,1.4668059393694288,-1.9813917921268593,-0.3770174328317621,1.9973605814288238,1
-1.8654280780011119,1.0191591123076,0.8872499546001832,-3.3089726339857597,-2.045453703075084,0.7584037407823109,6.20839878467534,-2.7762262028983855,3.4078620990815383,-3.9878251957805326,0.9187508467008736,0.029781947254124308,0
1.2036738808782763,0.2937546246579184,0.447689145576216,-1.5975126070859538,0.6021036494867985,-2.0393276607763933,3.5240470094318814,0.6698336093859503,2.6922115110277183,-2.080952944096362,0.9159409981322983,-1.8596039992842321,1
3.720209457880114,0.1805384432142984,0.2845259996569538,0.16811161659189255,2.421895160431685,2.9001140933698792,-0.5368576015785401,-0.9952963778182574,1.2887310886983452,-3.0331431291109054,1.121074186088267,2.2560846715865117,1
3.5045331430504545,1.9184380302013229,2.414771204076631,1.6598782836917993,0.6511484994713379,4.680212752492465,-1.1699960226348602,-0.5726794360405886,4.146081056824649,-2.412794873439303,-1.113783396914898,1.6597984188686574,1
-6.387864959382111,0.8590825194986249,2.7770641081567407,-4.75999705193417,-0.4321865222740797,-2.3386391002514544,4.434808467196867,0.8152216418613717,-1.8252928815903577,-2.179869347648209,0.7876488106012511,1.938990179238596,0
-0.84849661491976,-0.9455051099928398,-1.754381425564064,-0.49079308525552023,3.2203207030787713,-2.280903459398721,4.304981321172303,-0.7041651273099984,0.8864637538387174,-4.092673304688866,-0.3002757716236792,-0.9987967480286349,1
2.095953045008096,1.2764311754797455,2.354455816893262,2.432995023294023,0.11726295615145288,5.36149379812005,-2.710788485673254,-1.469909758205487,1.069992202647219,-2.5428585098802965,-0.8094129239465175,-1.769644525678048,0
1.9410526219578887,2.7285869187800893,0.08905315445669948,1.3546922620318655,2.739303558045934,-2.069386336515383,-1.5989852240032372,-2.8361968835550058,0.9894881586954976,2.3459059788692236,1.4192054179356008,-0.693555304381199,0
2.916275528397266,-1.023504704146475,0.3716779951784055,-4.310055695051405,2.896031854722298,-1.7377067284797083,1.5898851033174015,-2.6394480024655307,-0.5090619228990709,-1.0876054434140456,0.4317145233658447,3.136872052332803,1
2.519694150257296,-0.08653693654591076,0.19256349552103602,1.9975027119060718,-4.553339721454549,6.1454954844089205,0.00955838832791861,2.047037964225958,4.2814826578539,-2.1413168801522904,-0.2249597081627109,-0.4313910187229477,0
-2.4345660159095805,0.01174178640066045,1.6821131502451852,-2.5092047510860347,-1.3824612321006602,-0.8527371784669219,2.553599336452004,2.175439335010744,0.7396683054671549,-0.6778459440456376,-0.8026016335139364,1.9755430414215707,0
1.441989704134229,1.586962551700353,-2.4023711508430043,-1.9170166189306947,4.574462658428379,-5.600723870786249,1.4046170102863533,-4.8063594037416975,-1.7341229820595174,1.206766597280688,-0.04813260124348018,-0.7943855977338599,1
-2.564857051306878,0.21499320807244376,2.4723895573737735,-3.1899938341659544,0.1970421904520272,-1.9138150890752201,2.2593299387702532,2.4390761512304344,0.027565811661302675,-0.5643676340408517,-1.1889535363052066,3.071186493073241,0
-0.5530009676106187,-0.24583632682269868,-0.47896080643892636,-2.7554402668656426,2.464655902568997,-2.881368030496489,3.3187013025068675,-3.7934145576336946,-0.0923681077599523,-1.3920546913775387,0.4157217645529813,0.37140340104411385,1
0.05136167917948309,-0.024711915691485585,2.4969998548592973,1.3057157262926062,1.0472094845614806,4.662443463160513,-4.686892991632892,-4.043809256307467,-3.238057865617951,-0.7266350210674601,0.34114868251319264,-0.41381724642011775,0
-1.49677743380149,1.5461722579143566,-1.2702361881896127,-1.5772378787677794,-1.4354533271722918,-2.447279302045887,4.751982230683234,-0.29235607942401454,2.753911503005617,-0.5194138129386767,-0.017608058345705533,-0.3648699600452421,1
-3.2288340266449245,0.34215887885758023,1.421194164271115,-0.5739062933119653,-2.319244653690401,4.021178683175039,0.4589415989058304,1.017352334460625,-1.0998240528791317,-2.701951401880262,1.0950576211653973,1.8312080988940052,0
1.562893379763527,-0.06264041160658966,0.46085834833592476,-3.1164433312853332,1.368125353654201,-3.807624185688368,2.7309146842435945,-2.1223097001645765,1.4604269903001563,0.47349265115577666,-0.37767119501649227,-0.4277803498552737,1
-0.5800207089313337,2.2632045471539612,1.9185554910559905,-0.20448288062885833,-2.63377918615707,4.099834915945064,-0.6027321950634874,2.4092795612680957,1.0612286765818801,-1.0394349865619585,-0.25862435351603574,3.23823664976789,0
-0.9669719121849135,-0.34391328681035077,-1.1422986198429577,-2.006184914911324,-1.9611892067594732,-0.14247597116193655,6.200041865422958,-1.6674738883095266,3.0837603613598743,-3.9978752969703724,1.501831440754714,-2.4937511074954815,0
-1.4988643927860479,-0.41276940673990026,0.5995972820892691,-1.4736935704942993,-3.3683124770528416,3.5031415237777215,3.044487989701683,0.20842184436251676,0.8098104719709766,-4.215697669745303,0.6385140455009725,-1.3645835471029462,0
-1.878641755066059,-0.9900170563837153,-4.422528625051587,-0.10892712877012589,4.5235139793702555,-5.9873007036634815,6.020884259514113,-3.0365142583259455,0.4329581390990529,-3.051772626143518,0.4690997703655838,-3.362111407281354,1
-0.020467582570875553,-0.19663329236164473,0.061441136736067437,0.2560804330913793,-2.1196785244855896,1.4371610319909138,1.8684597514878336,1.2022638342285348,3.487367276342461,-0.6873183071861927,-0.5333939150959331,1.4068299257032226,0
3.7723869417521674,0.8648863408081806,5.929561355469515,3.653472638895142,1.4120545808897609,7.432373420472825,-9.119724488263204,-3.097178370712033,-0.5776905812858364,1.1142336738461864,0.28797341759166073,0.4375682112721848,0
-0.35499734478579414,-1.0032204717072217,-1.547442941821437,-3.384843436390022,-2.1309906342438536,-0.8898674913459927,7.375584659758471,-2.2547616966143593,3.1468544572029367,-4.275517545991583,0.4559019256386867,-2.632551488283151,0
-3.1463884058246605,1.3667753848692128,0.8285639046067333,-1.134464370739083,-1.4262159568408914,0.9434354849042602,3.0475152151278975,-0.007696121056242511,1.1553094934477317,-2.312504945350901,2.1855719298903553,0.9596779313059856,0
-1.1546747864137297,0.1354690437036466,-6.8190138056063585,-0.6973063320195185,1.189154175604766,-8.04008548866638,7.206327355967912,-2.5672839420282463,2.9091766160509103,1.3396693766879606,0.37448193676698255,-1.4088684061534076,1
-1.8686023935355296,1.106666588700277,-0.6544459890913403,-5.874527982900457,1.4071935742037929,-6.042336521722071,6.960665954060521,-2.1058912804727172,1.9960577855670083,-0.08983068642881387,0.5739358033554356,4.375134970090981,0
-1.2267308145798763,-0.23732378827647557,-1.6377556880138475,1.3131759362672364,0.6509423634518761,-1.9537776124522945,2.1547667815788185,-1.603739581451336,1.8156546319251439,-0.03333515607339921,-2.207906738409866,-1.7214341516785816,1
4.9816132478505395,0.07131550234903042,-2.7268361849956095,-3.684031504833529,7.929792051821446,-7.696194833853836,3.277347072124612,-1.7649952038860532,0.6681019603572458,-0.23196630427935072,-0.13506769527299856,3.6416904248879507,1
3.133526992379169,0.39662536231431744,4.300874616896547,4.607157902008078,-0.47844075093549865,10.92999385684589,-9.578613571693593,-3.122363282017755,-2.3999587150923856,-0.9604860756759068,0.6784233418061018,-0.5411890024597431,0
-0.30243397328099286,1.0542797290994435,1.039810194770069,2.642193241971867,0.529715010922944,-0.2763670477133898,3.7555035111920434,-0.11520695204451248,6.32446941736689,-3.194220158541312,0.17508643304497873,-4.407322993348481,0
2.446295652009074,-0.14807427634071288,2.5832616096242833,-0.7494568098696258,0.6717721147331228,3.909776138681211,-1.8863503171503218,-3.056046499549878,0.70910289918208,-1.123672121946251,0.49859891258519035,2.678784857818795,1
0.8765717529414663,-0.415046384702616,-5.767821042691368,-2.644437800261006,2.7900052415736982,-5.180867086448244,8.056055333080456,-0.6568181854297579,1.9244724483170068,-4.087134220479195,0.8464064359024568,-0.07541531993980999,1
2.5628539290977344,-0.1516816068051649,4.678474553397187,-1.6144537694999508,-0.5248459999998092,6.433662155105294,-1.8435746281443246,-2.796302306391842,1.9056336851568285,-2.22067699895132,-0.23215365969995996,4.510989096351562,1
1.7672376862542265,-1.818336399048929,2.9940638085282596,-3.0012863467783992,2.9596792345185228,-1.2778753118159778,-1.0669647839734682,-1.2494530943989899,-0.49285655111354276,0.8993684428574822,0.17097076495663463,4.0893057250361435,1
